0,DLH011_1,2022-05-09 07:43:13+00:00,True,DLH011,-375.0,175.0,53.621349,9.969975,97.0,64.0,411.392656,2022-05-09 07:00:00+00:00,3c6595,2022-05-09 07:43:12.701999872+00:00,2022-05-09 08:34:26+00:00,EDDH,False,1340,50.420595,False,2022-05-09 00:00:00+00:00,2022-05-09 07:43:13+00:00,EDDF
1,DLH01F_2,2022-05-09 04:28:21+00:00,False,DLH01F,1800.0,2175.0,40.499954,-3.574646,110.0,64.0,1416.922554,2022-05-09 04:00:00+00:00,3c6674,2022-05-09 04:28:20.516999936+00:00,2022-05-09 06:45:24+00:00,LEMD,False,1000,0.000000,False,2022-05-09 00:00:00+00:00,2022-05-09 04:28:21+00:00,EDDF
2,DLH033_3,2022-05-09 17:56:36+00:00,False,DLH033,-75.0,275.0,53.626362,9.980191,158.0,2112.0,412.100406,2022-05-09 17:00:00+00:00,3c66ad,2022-05-09 17:56:35.992999936+00:00,2022-05-09 18:46:57+00:00,EDDH,False,1331,230.147885,False,2022-05-09 00:00:00+00:00,2022-05-09 17:56:34+00:00,EDDF
3,DLH04C_4,2022-05-09 15:35:38+00:00,True,DLH04C,1800.0,2125.0,40.504788,-3.559227,92.0,0.0,1415.701795,2022-05-09 15:00:00+00:00,3c66ae,2022-05-09 15:35:36.835000064+00:00,2022-05-09 17:53:02+00:00,LEMD,False,2335,359.377244,False,2022-05-09 00:00:00+00:00,2022-05-09 15:35:38+00:00,EDDF
4,DLH04P_5,2022-05-09 17:28:54+00:00,False,DLH04P,1225.0,1625.0,43.423279,5.234283,160.0,2880.0,775.490201,2022-05-09 17:00:00+00:00,3c6757,2022-05-09 17:28:53.820000+00:00,2022-05-09 18:49:50+00:00,LFML,False,1000,129.942751,False,2022-05-09 00:00:00+00:00,2022-05-09 17:28:47+00:00,EDDF
5,DLH073_7,2022-05-09 04:09:51+00:00,False,DLH073,-200.0,300.0,51.282898,6.758819,96.0,64.0,187.359986,2022-05-09 04:00:00+00:00,3c65c7,2022-05-09 04:09:50.043000064+00:00,2022-05-09 04:44:18+00:00,EDDL,False,1000,52.650651,False,2022-05-09 00:00:00+00:00,2022-05-09 04:09:51+00:00,EDDF
6,DLH1327_22,2022-05-09 01:51:49+00:00,False,DLH1327,36000.0,36350.0,39.320389,9.487291,423.0,0.0,1192.141832,2022-05-09 01:00:00+00:00,3c66ad,2022-05-09 01:51:47.448999936+00:00,2022-05-09 03:34:35+00:00,None,False,1000,347.706432,False,2022-05-09 00:00:00+00:00,2022-05-09 01:51:00+00:00,EDDF
7,DLH1331_23,2022-05-09 01:10:40+00:00,True,DLH1331,675.0,975.0,33.353631,-7.587363,179.0,2112.0,2274.745249,2022-05-09 01:00:00+00:00,3c65c6,2022-05-09 01:10:05.957999872+00:00,2022-05-09 04:25:26+00:00,GMMN,False,6430,344.098610,False,2022-05-09 00:00:00+00:00,2022-05-09 01:10:40+00:00,EDDF
8,DLH13W_24,2022-05-09 17:09:04+00:00,True,DLH13W,-200.0,200.0,41.290592,2.098526,105.0,64.0,1090.962537,2022-05-09 17:00:00+00:00,3c666a,2022-05-09 17:09:01.079000064+00:00,2022-05-09 19:02:10+00:00,LEBL,False,5577,245.871597,False,2022-05-09 00:00:00+00:00,2022-05-09 17:09:04+00:00,EDDF
9,DLH173_31,2022-05-09 05:20:33+00:00,False,DLH173,25.0,575.0,52.356138,13.513576,134.0,2624.0,432.591907,2022-05-09 05:00:00+00:00,3c65ca,2022-05-09 05:20:32.635000064+00:00,2022-05-09 06:12:24+00:00,EDDB,False,1000,68.993211,False,2022-05-09 00:00:00+00:00,2022-05-09 05:20:33+00:00,EDDF
10,DLH195_33,2022-05-09 14:46:48+00:00,True,DLH195,-125.0,325.0,52.351134,13.485659,88.0,64.0,430.718844,2022-05-09 14:00:00+00:00,3c65c6,2022-05-09 14:45:44.505000192+00:00,2022-05-09 15:40:55+00:00,EDDB,False,1000,68.682088,False,2022-05-09 00:00:00+00:00,2022-05-09 14:46:48+00:00,EDDF
11,DLH19Y_34,2022-05-09 08:36:02+00:00,False,DLH19Y,7300.0,7825.0,45.914565,5.061333,275.0,3712.0,524.827179,2022-05-09 08:00:00+00:00,3c6758,2022-05-09 08:35:53.019000064+00:00,2022-05-09 09:39:36+00:00,None,False,1000,351.428037,False,2022-05-09 00:00:00+00:00,2022-05-09 08:36:02+00:00,EDDF
12,DLH1HV_42,2022-05-09 06:45:31+00:00,True,DLH1HV,-100.0,NaN,51.287659,6.768914,151.0,1792.0,187.277353,2022-05-09 06:00:00+00:00,3c658d,2022-05-09 06:45:30.664000+00:00,2022-05-09 07:13:09+00:00,EDDL,False,1000,52.825745,False,2022-05-09 00:00:00+00:00,2022-05-09 06:45:31+00:00,EDDF
13,DLH1KR_44,2022-05-09 07:11:15+00:00,False,DLH1KR,1775.0,2250.0,48.365616,11.803049,141.0,2752.0,300.713715,2022-05-09 07:00:00+00:00,3c6541,2022-05-09 07:11:14.611000064+00:00,2022-05-09 07:53:23+00:00,EDDM,False,7317,82.673593,False,2022-05-09 00:00:00+00:00,2022-05-09 07:11:07+00:00,EDDF
14,DLH1PK_49,2022-05-09 14:38:04+00:00,False,DLH1PK,1100.0,1575.0,57.645401,12.264175,145.0,2432.0,880.881869,2022-05-09 14:00:00+00:00,3c6449,2022-05-09 14:38:03.728000+00:00,2022-05-09 16:00:29+00:00,ESGG,False,6672,206.211378,False,2022-05-09 00:00:00+00:00,2022-05-09 14:37:55+00:00,EDDF
15,DLH1P_48,2022-05-09 08:22:49+00:00,False,DLH1P,850.0,1350.0,50.103550,14.254688,96.0,192.0,408.092352,2022-05-09 08:00:00+00:00,3c6544,2022-05-09 08:22:38.232000+00:00,2022-05-09 09:18:16+00:00,LKPR,False,1000,126.511056,False,2022-05-09 00:00:00+00:00,2022-05-09 08:22:49+00:00,EDDF
16,DLH1Y_54,2022-05-09 18:19:03+00:00,False,DLH1Y,-100.0,275.0,50.909620,4.492798,107.0,64.0,302.119200,2022-05-09 18:00:00+00:00,3c5465,2022-05-09 18:18:58.008999936+00:00,2022-05-09 18:56:59+00:00,EBMB,False,1000,245.600564,False,2022-05-09 00:00:00+00:00,2022-05-09 18:19:03+00:00,EDDF
17,DLH201_56,2022-05-09 17:55:37+00:00,True,DLH201,-125.0,300.0,52.350808,13.488484,96.0,64.0,430.855480,2022-05-09 17:00:00+00:00,3c64ad,2022-05-09 17:54:57.051000064+00:00,2022-05-09 18:47:26+00:00,EDDB,False,1000,68.532349,False,2022-05-09 00:00:00+00:00,2022-05-09 17:55:37+00:00,EDDF
18,DLH28J_68,2022-05-09 16:43:56+00:00,False,DLH28J,900.0,1275.0,43.636871,1.358025,161.0,2816.0,894.588280,2022-05-09 16:00:00+00:00,3c6657,2022-05-09 16:43:55.658999808+00:00,2022-05-09 18:19:59+00:00,LFBO,False,1000,322.561428,False,2022-05-09 00:00:00+00:00,2022-05-09 16:43:33+00:00,EDDF
19,DLH2CX_73,2022-05-09 17:12:05+00:00,False,DLH2CX,-125.0,350.0,52.353624,13.502982,150.0,896.0,431.842007,2022-05-09 17:00:00+00:00,3c6495,2022-05-09 17:11:57.447000064+00:00,2022-05-09 18:05:55+00:00,EDDB,False,1000,68.907660,False,2022-05-09 00:00:00+00:00,2022-05-09 17:12:05+00:00,EDDF
20,DLH2EL_75,2022-05-09 08:00:25+00:00,False,DLH2EL,50.0,650.0,55.593750,12.605480,166.0,1664.0,676.078323,2022-05-09 08:00:00+00:00,3c6498,2022-05-09 08:00:24.851000064+00:00,2022-05-09 09:09:12+00:00,EKCH,False,746,222.064327,False,2022-05-09 00:00:00+00:00,2022-05-09 08:00:16+00:00,EDDF
21,DLH2J_76,2022-05-09 09:35:30+00:00,False,DLH2J,575.0,1050.0,49.022964,2.558617,147.0,2432.0,445.064657,2022-05-09 09:00:00+00:00,3c6444,2022-05-09 09:35:29.763000064+00:00,2022-05-09 10:25:15+00:00,LFPG,False,1000,86.496468,False,2022-05-09 00:00:00+00:00,2022-05-09 09:35:30+00:00,EDDF
22,DLH2VL_88,2022-05-09 17:07:17+00:00,False,DLH2VL,450.0,900.0,52.151681,20.979414,152.0,2688.0,898.944194,2022-05-09 17:00:00+00:00,3c66ab,2022-05-09 17:07:16.996000+00:00,2022-05-09 18:33:55+00:00,EPWA,False,1000,151.750265,False,2022-05-09 00:00:00+00:00,2022-05-09 17:07:10+00:00,EDDF
23,DLH2VR_89,2022-05-09 13:27:03+00:00,False,DLH2VR,275.0,700.0,52.154800,20.976639,158.0,2560.0,898.820093,2022-05-09 13:00:00+00:00,3c65cb,2022-05-09 13:27:02.660000+00:00,2022-05-09 14:46:56+00:00,EPWA,False,2557,152.461177,False,2022-05-09 00:00:00+00:00,2022-05-09 13:27:01+00:00,EDDF
24,DLH2WU_91,2022-05-09 09:09:36+00:00,False,DLH2WU,-250.0,300.0,52.348922,13.482971,132.0,64.0,430.428675,2022-05-09 09:00:00+00:00,3c6671,2022-05-09 09:09:19.220999936+00:00,2022-05-09 09:58:26+00:00,EDDB,False,520,69.087452,False,2022-05-09 00:00:00+00:00,2022-05-09 09:09:36+00:00,EDDF
25,DLH2YX_92,2022-05-09 09:28:42+00:00,False,DLH2YX,450.0,975.0,55.741650,9.189892,159.0,3008.0,636.545343,2022-05-09 09:00:00+00:00,3c66a4,2022-05-09 09:28:41.621999872+00:00,2022-05-09 10:36:29+00:00,EKBI,False,5661,85.296385,False,2022-05-09 00:00:00+00:00,2022-05-09 09:28:36+00:00,EDDF
26,DLH31E_94,2022-05-09 17:14:40+00:00,False,DLH31E,7225.0,7775.0,45.864441,5.068181,253.0,3328.0,529.494703,2022-05-09 17:00:00+00:00,3c658c,2022-05-09 17:14:36.270999808+00:00,2022-05-09 18:13:28+00:00,LFHC,False,1000,353.409391,False,2022-05-09 00:00:00+00:00,2022-05-09 17:14:36+00:00,EDDF
27,DLH351_99,2022-05-09 04:36:05+00:00,False,DLH351,-350.0,225.0,53.047113,8.799186,145.0,1600.0,336.100468,2022-05-09 04:00:00+00:00,3c5464,2022-05-09 04:36:04.628000+00:00,2022-05-09 05:26:28+00:00,EDDW,False,1000,88.025066,False,2022-05-09 00:00:00+00:00,2022-05-09 04:36:05+00:00,EDDF
28,DLH3EM_111,2022-05-09 09:13:01+00:00,True,DLH3EM,175.0,600.0,47.434042,19.244543,93.0,64.0,835.391166,2022-05-09 09:00:00+00:00,3c6759,2022-05-09 09:13:00.510999808+00:00,2022-05-09 10:40:46+00:00,LHBP,False,1000,311.941302,False,2022-05-09 00:00:00+00:00,2022-05-09 09:13:01+00:00,EDDF
29,DLH3FL_113,2022-05-09 04:22:14+00:00,False,DLH3FL,1175.0,1650.0,50.074613,19.763588,159.0,2688.0,800.572802,2022-05-09 04:00:00+00:00,3c66a7,2022-05-09 04:22:13.908000+00:00,2022-05-09 05:49:29+00:00,EPKK,False,1000,256.924419,False,2022-05-09 00:00:00+00:00,2022-05-09 04:22:14+00:00,EDDF
30,DLH3H_115,2022-05-09 18:39:41+00:00,False,DLH3H,675.0,1000.0,51.477651,-0.470810,145.0,3072.0,652.790758,2022-05-09 18:00:00+00:00,3c65cb,2022-05-09 18:39:39.895000064+00:00,2022-05-09 19:45:42+00:00,EGLL,False,2016,269.604863,False,2022-05-09 00:00:00+00:00,2022-05-09 18:39:38+00:00,EDDF
31,DLH3NH_120,2022-05-09 05:33:17+00:00,False,DLH3NH,200.0,625.0,53.337067,-2.300223,156.0,3008.0,830.998899,2022-05-09 05:00:00+00:00,3c66a9,2022-05-09 05:33:16.801000192+00:00,2022-05-09 06:53:51+00:00,EGCC,False,542,231.512423,False,2022-05-09 00:00:00+00:00,2022-05-09 05:33:17+00:00,EDDF
32,DLH3P_122,2022-05-09 16:41:01+00:00,False,DLH3P,925.0,1350.0,50.099844,14.262258,117.0,192.0,408.639251,2022-05-09 16:00:00+00:00,3c66a6,2022-05-09 16:40:57.996000+00:00,2022-05-09 17:37:56+00:00,LKPR,False,1000,127.359593,False,2022-05-09 00:00:00+00:00,2022-05-09 16:41:01+00:00,EDDF
33,DLH401_131,2022-05-09 01:07:22+00:00,False,DLH401,36000.0,37000.0,50.196068,-13.069054,564.0,0.0,1534.204689,2022-05-09 01:00:00+00:00,3c4b2f,2022-05-09 01:07:20.874000128+00:00,2022-05-09 03:02:28+00:00,KJFK,False,1161,79.886048,False,2022-05-09 00:00:00+00:00,2022-05-08 20:35:43+00:00,EDDF
34,DLH421_139,2022-05-09 02:24:59+00:00,False,DLH421,200.0,400.0,42.377747,-70.998896,138.0,1728.0,5882.173899,2022-05-09 02:00:00+00:00,3c64ef,2022-05-09 02:24:56.983000064+00:00,2022-05-09 08:47:49+00:00,KBOS,False,3530,19.876872,False,2022-05-09 00:00:00+00:00,2022-05-09 02:24:59+00:00,EDDF
35,DLH423_140,2022-05-09 02:28:43+00:00,False,DLH423,36000.0,36850.0,50.244342,-13.181738,574.0,0.0,1541.440843,2022-05-09 02:00:00+00:00,3c4ad9,2022-05-09 02:28:13.840000+00:00,2022-05-09 04:22:59+00:00,KBOS,False,2005,78.846720,False,2022-05-09 00:00:00+00:00,2022-05-08 22:14:11+00:00,EDDF
36,DLH433_146,2022-05-09 03:47:50+00:00,True,DLH433,1275.0,1300.0,41.969007,-87.920103,146.0,1600.0,6966.526642,2022-05-09 03:00:00+00:00,3c64f8,2022-05-09 03:46:33.248000+00:00,2022-05-09 11:41:50+00:00,KORD,False,6264,83.703181,False,2022-05-09 00:00:00+00:00,2022-05-09 03:47:50+00:00,EDDF
37,DLH445_152,2022-05-09 02:34:37+00:00,False,DLH445,35000.0,35900.0,50.271194,-12.757946,519.0,0.0,1511.197670,2022-05-09 02:00:00+00:00,3c6566,2022-05-09 02:34:34.157000192+00:00,2022-05-09 04:35:53+00:00,KATL,False,2006,78.993446,False,2022-05-09 00:00:00+00:00,2022-05-08 20:18:08+00:00,EDDF
38,DLH479_167,2022-05-09 03:00:11+00:00,False,DLH479,38000.0,37975.0,53.890137,-14.291486,501.0,0.0,1613.011398,2022-05-09 03:00:00+00:00,3c64ec,2022-05-09 03:00:12.380000+00:00,2022-05-09 04:58:56+00:00,CYUL,False,1144,105.034520,False,2022-05-09 00:00:00+00:00,2022-05-08 22:09:45+00:00,EDDF
39,DLH4EC_180,2022-05-09 17:43:18+00:00,False,DLH4EC,275.0,525.0,41.802001,12.241835,151.0,2688.0,957.607083,2022-05-09 17:00:00+00:00,3c66a9,2022-05-09 17:43:17.388000+00:00,2022-05-09 19:17:49+00:00,LIRF,False,1000,249.044223,False,2022-05-09 00:00:00+00:00,2022-05-09 17:43:09+00:00,EDDF
40,DLH4H_182,2022-05-09 16:53:15+00:00,False,DLH4H,775.0,1050.0,51.477768,-0.474788,132.0,2240.0,653.063639,2022-05-09 16:00:00+00:00,3c65d9,2022-05-09 16:53:14.800000+00:00,2022-05-09 17:55:54+00:00,EGLL,False,7304,270.000000,False,2022-05-09 00:00:00+00:00,2022-05-09 16:53:11+00:00,EDDF
41,DLH4PN_187,2022-05-09 12:03:58+00:00,False,DLH4PN,-175.0,175.0,52.355576,13.510971,150.0,832.0,432.411036,2022-05-09 12:00:00+00:00,3c6641,2022-05-09 12:03:57.806999808+00:00,2022-05-09 12:54:24+00:00,EDDB,False,1000,68.056594,False,2022-05-09 00:00:00+00:00,2022-05-09 12:03:56+00:00,EDDF
42,DLH4TV_190,2022-05-09 17:21:01+00:00,True,DLH4TV,200.0,575.0,47.433758,19.244957,96.0,64.0,835.432460,2022-05-09 17:00:00+00:00,3c6543,2022-05-09 17:21:00.714999808+00:00,2022-05-09 18:45:17+00:00,LHBP,False,1000,311.633539,False,2022-05-09 00:00:00+00:00,2022-05-09 17:21:01+00:00,EDDF
43,DLH51A_203,2022-05-09 17:43:18+00:00,False,DLH51A,13375.0,14200.0,43.772324,-2.811257,398.0,2112.0,1104.795170,2022-05-09 17:00:00+00:00,3c66a5,2022-05-09 17:43:17.530999808+00:00,2022-05-09 19:19:23+00:00,None,False,1000,20.303123,False,2022-05-09 00:00:00+00:00,2022-05-09 17:43:00+00:00,EDDF
44,DLH573_209,2022-05-09 02:10:51+00:00,False,DLH573,36000.0,36325.0,40.110397,8.834900,486.0,0.0,1102.245910,2022-05-09 02:00:00+00:00,3c4b33,2022-05-09 02:10:56.171000064+00:00,2022-05-09 03:41:17+00:00,FAOR,False,1000,358.467762,False,2022-05-09 00:00:00+00:00,2022-05-08 17:35:34+00:00,EDDF
45,DLH57Y_212,2022-05-09 14:37:31+00:00,False,DLH57Y,-200.0,200.0,41.288452,2.092163,121.0,64.0,1091.402506,2022-05-09 14:00:00+00:00,3c6497,2022-05-09 14:37:28.996000+00:00,2022-05-09 16:27:23+00:00,LEBL,False,5571,245.556045,False,2022-05-09 00:00:00+00:00,2022-05-09 14:37:31+00:00,EDDF
46,DLH591_216,2022-05-09 00:56:31+00:00,False,DLH591,36025.0,36525.0,34.554562,26.513557,458.0,0.0,2255.272535,2022-05-09 00:00:00+00:00,3c6571,2022-05-09 00:56:29.946000128+00:00,2022-05-09 03:54:58+00:00,None,False,5016,335.338507,False,2022-05-09 00:00:00+00:00,2022-05-09 00:56:23+00:00,EDDF
47,DLH595_217,2022-05-09 02:07:05+00:00,False,DLH595,40000.0,40375.0,39.599945,8.850861,450.0,0.0,1158.985775,2022-05-09 02:00:00+00:00,3c656e,2022-05-09 02:06:56.927000064+00:00,2022-05-09 03:42:26+00:00,None,False,1000,358.472475,False,2022-05-09 00:00:00+00:00,2022-05-09 02:07:05+00:00,EDDF
48,DLH5CM_221,2022-05-09 17:15:21+00:00,False,DLH5CM,21275.0,21950.0,43.795694,15.546504,325.0,2240.0,872.640682,2022-05-09 17:00:00+00:00,3c66aa,2022-05-09 17:15:20.904999936+00:00,2022-05-09 18:39:59+00:00,None,False,1000,301.538207,False,2022-05-09 00:00:00+00:00,2022-05-09 17:15:20+00:00,EDDF
