0,DLH011_1,2022-05-09 07:43:13+00:00,True,DLH011,-375.0,175.0,53.621349,9.969975,97.0,64.0,411.392656,2022-05-09 07:00:00+00:00,3c6595,2022-05-09 07:43:12.701999872+00:00,2022-05-09 08:34:26+00:00,EDDH,False,1340,50.420595,False,2022-05-09 00:00:00+00:00,2022-05-09 07:43:13+00:00,EDDF
49,DLH5HU_225,2022-05-09 05:23:18+00:00,False,DLH5HU,100.0,500.0,45.445039,9.277083,139.0,64.0,512.197745,2022-05-09 05:00:00+00:00,3c66a1,2022-05-09 05:23:16.396000+00:00,2022-05-09 06:19:26+00:00,LIML,False,1000,355.885091,False,2022-05-09 00:00:00+00:00,2022-05-09 05:23:18+00:00,EDDF
50,DLH5JT_226,2022-05-09 04:16:48+00:00,False,DLH5JT,-275.0,225.0,59.660934,17.921814,97.0,0.0,1224.918504,2022-05-09 04:00:00+00:00,3c666c,2022-05-09 04:16:47.502000128+00:00,2022-05-09 06:09:57+00:00,ESSA,False,3524,190.145544,False,2022-05-09 00:00:00+00:00,2022-05-09 04:16:48+00:00,EDDF
51,DLH5KV_229,2022-05-09 07:58:00+00:00,False,DLH5KV,1875.0,2325.0,60.161040,11.100311,155.0,1856.0,1137.681416,2022-05-09 07:00:00+00:00,3c666f,2022-05-09 07:57:59.596000+00:00,2022-05-09 09:49:24+00:00,ENGM,False,3247,194.215853,False,2022-05-09 00:00:00+00:00,2022-05-09 07:58:00+00:00,EDDF
52,DLH5MW_230,2022-05-09 09:56:34+00:00,True,DLH5MW,-250.0,325.0,52.350883,13.487778,142.0,1920.0,430.820947,2022-05-09 09:00:00+00:00,3c65cc,2022-05-09 09:55:10.984000+00:00,2022-05-09 10:48:21+00:00,EDDB,False,1000,69.020247,False,2022-05-09 00:00:00+00:00,2022-05-09 09:56:34+00:00,EDDF
53,DLH5RX_234,2022-05-09 08:32:51+00:00,False,DLH5RX,1450.0,1825.0,48.365913,11.808207,145.0,2816.0,300.988505,2022-05-09 08:00:00+00:00,3c6757,2022-05-09 08:32:50.752000+00:00,2022-05-09 09:14:20+00:00,EDDM,False,1000,83.267079,False,2022-05-09 00:00:00+00:00,2022-05-09 08:32:48+00:00,EDDF
54,DLH5U_237,2022-05-09 09:39:55+00:00,False,DLH5U,600.0,1075.0,51.464895,-0.450439,140.0,2880.0,651.141543,2022-05-09 09:00:00+00:00,3c6545,2022-05-09 09:39:54.917999872+00:00,2022-05-09 10:45:27+00:00,EGLL,False,531,89.590751,False,2022-05-09 00:00:00+00:00,2022-05-09 09:39:54+00:00,EDDF
55,DLH631_246,2022-05-09 00:45:46+00:00,False,DLH631,38000.0,38300.0,41.318602,34.126719,442.0,0.0,2195.565598,2022-05-09 00:00:00+00:00,3c656d,2022-05-09 00:45:45.617000192+00:00,2022-05-09 03:43:26+00:00,OMDB,False,3214,291.102715,False,2022-05-09 00:00:00+00:00,2022-05-08 21:08:45+00:00,EDDF
56,DLH64M_251,2022-05-09 16:35:57+00:00,False,DLH64M,1275.0,1575.0,38.803986,-9.123489,177.0,1920.0,1867.524981,2022-05-09 16:00:00+00:00,3c6678,2022-05-09 16:35:56.529999872+00:00,2022-05-09 19:07:58+00:00,LPPT,False,506,23.666474,False,2022-05-09 00:00:00+00:00,2022-05-09 16:35:54+00:00,EDDF
57,DLH66K_252,2022-05-09 16:27:12+00:00,False,DLH66K,11100.0,11775.0,36.621323,-4.233170,288.0,2432.0,1806.790417,2022-05-09 16:00:00+00:00,3c6672,2022-05-09 16:27:11.520000+00:00,2022-05-09 19:12:25+00:00,None,False,1000,19.064547,False,2022-05-09 00:00:00+00:00,2022-05-09 16:27:01+00:00,EDDF
58,DLH693_257,2022-05-09 01:16:40+00:00,False,DLH693,8475.0,8750.0,31.732956,35.805736,258.0,3264.0,3032.275199,2022-05-09 01:00:00+00:00,3c64a1,2022-05-09 01:16:39.540999936+00:00,2022-05-09 05:23:23+00:00,None,False,5646,289.983107,False,2022-05-09 00:00:00+00:00,2022-05-09 01:16:36+00:00,EDDF
59,DLH6AN_259,2022-05-09 08:38:55+00:00,True,DLH6AN,-200.0,275.0,51.292728,6.779474,92.0,0.0,187.202930,2022-05-09 08:00:00+00:00,3c674f,2022-05-09 08:38:53.742000128+00:00,2022-05-09 09:13:17+00:00,EDDL,False,1000,233.880659,False,2022-05-09 00:00:00+00:00,2022-05-09 08:38:55+00:00,EDDF
60,DLH6AR_260,2022-05-09 05:45:25+00:00,False,DLH6AR,-350.0,200.0,53.622824,9.972920,108.0,64.0,411.599841,2022-05-09 05:00:00+00:00,3c666b,2022-05-09 05:45:24.318000128+00:00,2022-05-09 06:40:27+00:00,EDDH,False,1360,50.262395,False,2022-05-09 00:00:00+00:00,2022-05-09 05:45:25+00:00,EDDF
61,DLH6KK_266,2022-05-09 13:54:23+00:00,False,DLH6KK,1350.0,1700.0,44.527863,11.323765,165.0,1536.0,646.173987,2022-05-09 13:00:00+00:00,3c674e,2022-05-09 13:54:22.400999936+00:00,2022-05-09 15:03:59+00:00,LIPE,False,1000,81.280253,False,2022-05-09 00:00:00+00:00,2022-05-09 13:54:11+00:00,EDDF
62,DLH6MM_270,2022-05-09 18:06:51+00:00,False,DLH6MM,1600.0,1975.0,48.365960,11.808062,139.0,2496.0,300.976958,2022-05-09 18:00:00+00:00,3c6448,2022-05-09 18:06:50.901999872+00:00,2022-05-09 18:53:25+00:00,EDDM,False,1000,82.568592,False,2022-05-09 00:00:00+00:00,2022-05-09 18:06:48+00:00,EDDF
63,DLH6PX_272,2022-05-09 17:47:41+00:00,True,DLH6PX,350.0,600.0,52.462324,-1.757459,152.0,1984.0,764.490443,2022-05-09 17:00:00+00:00,3c666c,2022-05-09 17:47:19.742000128+00:00,2022-05-09 18:59:52+00:00,EGBB,False,3463,146.518659,False,2022-05-09 00:00:00+00:00,2022-05-09 17:47:41+00:00,EDDF
64,DLH6VV_279,2022-05-09 06:35:03+00:00,False,DLH6VV,125.0,500.0,52.454086,9.709702,146.0,2880.0,281.827995,2022-05-09 06:00:00+00:00,3c66a8,2022-05-09 06:35:03.980999936+00:00,2022-05-09 07:20:24+00:00,EDDV,False,1000,92.353297,False,2022-05-09 00:00:00+00:00,2022-05-09 06:35:03+00:00,EDDF
65,DLH71A_282,2022-05-09 07:00:34+00:00,False,DLH71A,1725.0,2100.0,38.815979,-9.116801,187.0,1216.0,1866.150182,2022-05-09 07:00:00+00:00,3c6678,2022-05-09 07:00:32.740000+00:00,2022-05-09 09:41:27+00:00,LPPT,False,520,23.682088,False,2022-05-09 00:00:00+00:00,2022-05-09 07:00:19+00:00,EDDF
66,DLH71F_283,2022-05-09 12:43:57+00:00,False,DLH71F,10075.0,10750.0,43.544220,-2.984704,285.0,2432.0,1132.317744,2022-05-09 12:00:00+00:00,3c675a,2022-05-09 12:43:56.739000064+00:00,2022-05-09 14:31:22+00:00,None,False,4645,25.575740,False,2022-05-09 00:00:00+00:00,2022-05-09 12:43:54+00:00,EDDF
67,DLH77P_296,2022-05-09 16:08:02+00:00,False,DLH77P,625.0,975.0,41.262360,-8.684998,168.0,3392.0,1648.232722,2022-05-09 16:00:00+00:00,3c6484,2022-05-09 16:08:01.944999936+00:00,2022-05-09 18:23:48+00:00,LPPR,False,4707,348.356569,False,2022-05-09 00:00:00+00:00,2022-05-09 16:08:00+00:00,EDDF
68,DLH7AF_298,2022-05-09 10:28:46+00:00,False,DLH7AF,1825.0,2250.0,48.366192,11.813194,139.0,2816.0,301.254976,2022-05-09 10:00:00+00:00,3c644a,2022-05-09 10:28:45.734999808+00:00,2022-05-09 11:10:05+00:00,EDDM,False,1000,83.796552,False,2022-05-09 00:00:00+00:00,2022-05-09 10:28:41+00:00,EDDF
69,DLH7AH_299,2022-05-09 15:49:44+00:00,True,DLH7AH,-150.0,350.0,52.350831,13.488190,147.0,1984.0,430.840567,2022-05-09 15:00:00+00:00,3c6759,2022-05-09 15:48:58.572999936+00:00,2022-05-09 16:41:29+00:00,EDDB,False,1000,68.487596,False,2022-05-09 00:00:00+00:00,2022-05-09 15:49:44+00:00,EDDF
70,DLH7CW_301,2022-05-09 16:42:00+00:00,False,DLH7CW,-50.0,325.0,45.510352,12.358547,175.0,2176.0,577.349688,2022-05-09 16:00:00+00:00,3c6483,2022-05-09 16:41:59.628999936+00:00,2022-05-09 17:44:56+00:00,LIPZ,False,222,41.987212,False,2022-05-09 00:00:00+00:00,2022-05-09 16:42:00+00:00,EDDF
71,DLH7C_300,2022-05-09 09:24:18+00:00,True,DLH7C,1125.0,1575.0,47.457097,8.563913,120.0,0.0,285.600536,2022-05-09 09:00:00+00:00,3c66ae,2022-05-09 09:24:16.904000+00:00,2022-05-09 10:11:56+00:00,LSZH,True,1000,276.709837,True,2022-05-09 00:00:00+00:00,2022-05-09 09:24:18+00:00,EDDF
72,DLH7MF_306,2022-05-09 03:43:48+00:00,False,DLH7MF,0.0,400.0,60.318619,24.916306,155.0,2112.0,1537.220087,2022-05-09 03:00:00+00:00,3c674e,2022-05-09 03:43:47.339000064+00:00,2022-05-09 05:59:27+00:00,EFHK,False,3705,227.353297,False,2022-05-09 00:00:00+00:00,2022-05-09 03:43:48+00:00,EDDF
73,DLH7P_309,2022-05-09 04:08:15+00:00,False,DLH7P,1200.0,1500.0,50.106734,14.248006,158.0,2880.0,407.610087,2022-05-09 04:00:00+00:00,3c6648,2022-05-09 04:08:14.858000128+00:00,2022-05-09 04:57:57+00:00,LKPR,False,1000,307.524263,False,2022-05-09 00:00:00+00:00,2022-05-09 04:08:15+00:00,EDDF
74,DLH7WT_312,2022-05-09 04:38:36+00:00,False,DLH7WT,-100.0,450.0,55.598222,12.612991,160.0,2496.0,676.729942,2022-05-09 04:00:00+00:00,3c6672,2022-05-09 04:38:35.178999808+00:00,2022-05-09 05:51:49+00:00,EKCH,False,5663,220.446232,False,2022-05-09 00:00:00+00:00,2022-05-09 04:38:36+00:00,EDDF
75,DLH803_316,2022-05-09 11:53:10+00:00,True,DLH803,-225.0,200.0,59.662360,17.922347,79.0,0.0,1225.067467,2022-05-09 11:00:00+00:00,3c64ae,2022-05-09 11:53:09.572999936+00:00,2022-05-09 13:36:23+00:00,ESSA,False,3510,189.462322,False,2022-05-09 00:00:00+00:00,2022-05-09 11:53:10+00:00,EDDF
76,DLH819_319,2022-05-09 17:59:36+00:00,False,DLH819,750.0,1175.0,57.652247,12.269957,155.0,2880.0,881.710996,2022-05-09 17:00:00+00:00,3c6677,2022-05-09 17:59:35.676000+00:00,2022-05-09 19:19:41+00:00,ESGG,False,3513,207.225492,False,2022-05-09 00:00:00+00:00,2022-05-09 17:59:36+00:00,EDDF
77,DLH877_323,2022-05-09 04:14:46+00:00,False,DLH877,150.0,650.0,60.286194,5.220400,143.0,2304.0,1158.915598,2022-05-09 04:00:00+00:00,3c6447,2022-05-09 04:14:45.660999936+00:00,2022-05-09 05:58:42+00:00,ENBR,False,1000,171.131737,False,2022-05-09 00:00:00+00:00,2022-05-09 04:14:46+00:00,EDDF
78,DLH885_326,2022-05-09 03:13:36+00:00,False,DLH885,-275.0,200.0,59.413284,24.838440,94.0,64.0,1470.042430,2022-05-09 03:00:00+00:00,3c6544,2022-05-09 03:13:34.724000+00:00,2022-05-09 05:25:07+00:00,EETN,False,7670,269.390493,False,2022-05-09 00:00:00+00:00,2022-05-09 03:13:36+00:00,EDDF
79,DLH889_328,2022-05-09 03:16:50+00:00,False,DLH889,1100.0,1575.0,54.648743,25.296603,151.0,3584.0,1244.657937,2022-05-09 03:00:00+00:00,3c6758,2022-05-09 03:16:49.405999872+00:00,2022-05-09 05:10:44+00:00,EYVI,False,6502,23.846818,False,2022-05-09 00:00:00+00:00,2022-05-09 03:16:50+00:00,EDDF
80,DLH893_330,2022-05-09 03:33:29+00:00,False,DLH893,150.0,700.0,56.931106,23.972434,148.0,3072.0,1272.334856,2022-05-09 03:00:00+00:00,3c6759,2022-05-09 03:33:28.624000+00:00,2022-05-09 05:34:18+00:00,EVRA,False,4317,5.440332,False,2022-05-09 00:00:00+00:00,2022-05-09 03:33:27+00:00,EDDF
81,DLH8A_331,2022-05-09 09:58:30+00:00,True,DLH8A,35350.0,150.0,52.316685,4.747330,91.0,64.0,366.413009,2022-05-09 09:00:00+00:00,3c6676,2022-05-09 09:58:29.559000064+00:00,2022-05-09 10:42:16+00:00,None,False,626,86.855043,False,2022-05-09 00:00:00+00:00,2022-05-09 09:58:30+00:00,EDDF
82,DLH8CJ_335,2022-05-09 08:14:42+00:00,True,DLH8CJ,-350.0,175.0,53.621218,9.969689,92.0,64.0,411.373862,2022-05-09 08:00:00+00:00,3c666a,2022-05-09 08:14:40.711000064+00:00,2022-05-09 09:07:59+00:00,EDDH,False,2534,50.273896,False,2022-05-09 00:00:00+00:00,2022-05-09 08:14:42+00:00,EDDF
83,DLH8EM_337,2022-05-09 17:53:50+00:00,False,DLH8EM,300.0,675.0,55.741137,9.178820,153.0,2944.0,636.437950,2022-05-09 17:00:00+00:00,3c666e,2022-05-09 17:53:49.280999936+00:00,2022-05-09 19:00:08+00:00,EKBI,False,3537,87.006868,False,2022-05-09 00:00:00+00:00,2022-05-09 17:53:49+00:00,EDDF
84,DLH8F_338,2022-05-09 07:28:03+00:00,False,DLH8F,125.0,625.0,49.021431,2.528141,152.0,1920.0,447.240369,2022-05-09 07:00:00+00:00,3c675a,2022-05-09 07:27:28.568000+00:00,2022-05-09 08:25:27+00:00,LFPG,False,1000,85.079384,False,2022-05-09 00:00:00+00:00,2022-05-09 07:28:03+00:00,EDDF
85,DLH8NC_345,2022-05-09 15:01:41+00:00,False,DLH8NC,1675.0,2100.0,48.366074,11.811218,143.0,2944.0,301.149958,2022-05-09 15:00:00+00:00,3c66a8,2022-05-09 15:01:40.910000128+00:00,2022-05-09 15:48:43+00:00,EDDM,False,1000,83.571252,False,2022-05-09 00:00:00+00:00,2022-05-09 15:01:38+00:00,EDDF
86,DLH8U_351,2022-05-09 17:44:36+00:00,False,DLH8U,850.0,1175.0,51.477278,-0.479584,143.0,2816.0,653.379609,2022-05-09 17:00:00+00:00,3c6541,2022-05-09 17:44:35.924000+00:00,2022-05-09 18:47:27+00:00,EGLL,False,5257,267.997467,False,2022-05-09 00:00:00+00:00,2022-05-09 17:44:33+00:00,EDDF
87,DLH937_358,2022-05-09 18:30:00+00:00,False,DLH937,-75.0,200.0,51.505349,0.052872,132.0,2624.0,617.884828,2022-05-09 18:00:00+00:00,3c5466,2022-05-09 18:29:59.068000+00:00,2022-05-09 19:33:13+00:00,EGLC,False,1000,273.035569,False,2022-05-09 00:00:00+00:00,2022-05-09 18:30:00+00:00,EDDF
88,DLH943_359,2022-05-09 10:44:00+00:00,True,DLH943,125.0,500.0,53.359634,-2.262772,104.0,64.0,829.636650,2022-05-09 10:00:00+00:00,3c6483,2022-05-09 10:43:51.912000+00:00,2022-05-09 12:00:47+00:00,EGCC,False,2023,231.254033,False,2022-05-09 00:00:00+00:00,2022-05-09 10:44:00+00:00,EDDF
89,DLH947_360,2022-05-09 17:34:35+00:00,False,DLH947,225.0,525.0,53.346490,-2.280632,82.0,0.0,830.185110,2022-05-09 17:00:00+00:00,3c6674,2022-05-09 17:34:12.544000+00:00,2022-05-09 18:50:38+00:00,EGCC,False,503,230.906141,False,2022-05-09 00:00:00+00:00,2022-05-09 17:34:35+00:00,EDDF
90,DLH99P_369,2022-05-09 18:12:24+00:00,False,DLH99P,14075.0,14825.0,39.759521,-0.050394,399.0,2432.0,1324.085500,2022-05-09 18:00:00+00:00,3c674f,2022-05-09 18:12:22.861999872+00:00,2022-05-09 20:13:24+00:00,None,False,1141,25.346176,False,2022-05-09 00:00:00+00:00,2022-05-09 18:11:46+00:00,EDDF
91,DLH9C_370,2022-05-09 12:55:01+00:00,True,DLH9C,1150.0,1575.0,47.457092,8.563740,122.0,-64.0,285.600955,2022-05-09 12:00:00+00:00,3c66a6,2022-05-09 12:54:57.359000064+00:00,2022-05-09 13:44:51+00:00,LSZH,False,1000,275.663706,False,2022-05-09 00:00:00+00:00,2022-05-09 12:55:01+00:00,EDDF
92,DLH9H_374,2022-05-09 05:46:39+00:00,False,DLH9H,200.0,450.0,51.464942,-0.449600,140.0,2560.0,651.085409,2022-05-09 05:00:00+00:00,3c6543,2022-05-09 05:46:32.523000064+00:00,2022-05-09 06:51:12+00:00,EGLL,False,3445,88.772421,False,2022-05-09 00:00:00+00:00,2022-05-09 05:46:39+00:00,EDDF
93,DLH9KV_379,2022-05-09 12:35:54+00:00,False,DLH9KV,1400.0,1575.0,55.858200,-4.458119,132.0,3328.0,1081.950535,2022-05-09 12:00:00+00:00,3c6542,2022-05-09 12:35:53.160999936+00:00,2022-05-09 14:15:29+00:00,EGPF,False,5217,225.000000,False,2022-05-09 00:00:00+00:00,2022-05-09 12:35:44+00:00,EDDF
94,DLH9PL_382,2022-05-09 17:00:32+00:00,False,DLH9PL,150.0,575.0,51.431611,12.223587,104.0,64.0,302.816481,2022-05-09 17:00:00+00:00,3c66a7,2022-05-09 17:00:29.977999872+00:00,2022-05-09 17:41:39+00:00,EDDP,False,1000,85.601295,False,2022-05-09 00:00:00+00:00,2022-05-09 17:00:32+00:00,EDDF
95,DLH9TX_383,2022-05-09 10:01:23+00:00,False,DLH9TX,-125.0,375.0,50.904373,4.474553,164.0,1856.0,303.166801,2022-05-09 10:00:00+00:00,3c66ac,2022-05-09 10:01:22.434000128+00:00,2022-05-09 10:38:29+00:00,EBBR,False,1000,245.469190,False,2022-05-09 00:00:00+00:00,2022-05-09 10:01:19+00:00,EDDF
96,DLH9U_384,2022-05-09 08:58:42+00:00,False,DLH9U,575.0,1025.0,51.465035,-0.443878,144.0,2304.0,650.698068,2022-05-09 08:00:00+00:00,3c65c5,2022-05-09 08:58:41.664999936+00:00,2022-05-09 10:02:24+00:00,EGLL,False,2276,88.806511,False,2022-05-09 00:00:00+00:00,2022-05-09 08:58:38+00:00,EDDF
97,DLH9V_386,2022-05-09 17:23:44+00:00,True,DLH9V,350.0,750.0,48.112867,16.563985,103.0,0.0,621.744433,2022-05-09 17:00:00+00:00,3c64ae,2022-05-09 17:23:43.543000064+00:00,2022-05-09 18:32:29+00:00,LOWW,False,1000,295.820992,False,2022-05-09 00:00:00+00:00,2022-05-09 17:23:44+00:00,EDDF
98,DLH9Y_388,2022-05-09 16:45:01+00:00,False,DLH9Y,-50.0,225.0,50.906296,4.481160,144.0,1408.0,302.787813,2022-05-09 16:00:00+00:00,3c6588,2022-05-09 16:45:00.208000+00:00,2022-05-09 17:23:21+00:00,EBBR,False,1000,245.391497,False,2022-05-09 00:00:00+00:00,2022-05-09 16:45:01+00:00,EDDF
